12.0959772425, 15.5749917863, 27.0696632779
12.3510088657, 15.6477665730, 27.0574751549
12.8590781666, 15.7926525829, 27.0319390431
13.4218445886, 16.2565047173, 27.4276136434
13.9668947239, 16.7007284465, 27.7904621115
14.1797311933, 17.2186638184, 28.4057440391
13.9509417439, 17.6171674763, 29.0540362472
13.6858863279, 17.9901178550, 29.7012644418
13.4084737301, 18.3882374260, 30.3229627648
13.4041280341, 18.7792124286, 31.0826605943
14.0476810586, 19.1402478462, 31.4850186603
14.6415821016, 19.4701123251, 31.8817204395
15.4187435360, 19.6968225878, 31.9888979947
16.1756795706, 19.8362408072, 32.0883198857
16.9585742246, 19.7611895631, 31.8836807092
17.7453228017, 19.7670794132, 31.8115624456
18.5372725129, 19.7808458085, 31.7682407034
19.3270570085, 19.7701488964, 31.6685362352
20.0775605196, 19.9188769847, 31.9454152632
20.7543047333, 20.0997639348, 32.3052925045
21.2990334689, 20.2222269216, 32.8790369521
21.9394677543, 20.3583286430, 33.3472553206
22.3367563438, 20.5697673730, 33.9971354070
22.7810849548, 20.7773967835, 34.6327020585
23.0237247764, 21.0211758047, 35.3315504515
22.8841888730, 21.3211164293, 36.0741421011
22.6511042333, 21.6170790218, 36.7639309282
22.3981671947, 21.8991139537, 37.4700103721
21.9846086568, 22.0900803285, 37.7721806951
21.7865397808, 22.1828721552, 37.9159476812
