-2.09221350792, -20.3307759912, 12.4587797273
-2.31634038102, -20.6131298532, 12.4696569462
-2.80002840440, -21.1346018006, 12.5157790353
-3.27847638550, -22.1606375368, 12.4394267745
-4.27116103120, -22.5056903719, 12.7022448009
-5.40145175635, -22.3402136112, 13.1590355805
-5.53882944683, -21.1495930608, 13.5046383554
-6.36873338806, -20.5732152860, 13.9470583231
-7.38908868410, -20.9173101072, 14.2499884745
-8.42614421391, -21.1114835701, 14.5184015715
-8.99105069285, -22.1054067765, 14.7708951543
-9.29306959003, -23.0932995409, 14.8976675767
-9.47599150458, -24.1525452118, 14.9516464813
-9.91418264030, -25.1972953566, 15.1345784476
-10.7522894458, -25.6688811508, 15.5842864466
-11.5386324211, -26.4110236134, 15.9913692865
-12.4727115306, -25.9481428242, 16.5983202543
-13.2621812170, -25.5215969283, 17.1167266461
-13.7737831770, -25.3003110030, 17.4921329891
-14.0836309383, -25.4026197088, 17.7018322269
