-15.4988305655, -27.5769637049, 74.6257636926
-15.5763543630, -27.5135846754, 74.8273182467
-15.9080756847, -27.2959329987, 75.1811429001
-15.7463343375, -27.3137454802, 75.8963737282
-15.2717126513, -27.4947177264, 76.3561368077
-14.6459066274, -27.7573123171, 76.5408161888
-14.1356972290, -28.2293096705, 76.6317841910
-13.5532706331, -28.6476004932, 76.4545602798
-13.1916200730, -28.7430104653, 75.8280134048
-12.7878328385, -28.8104711706, 75.2707329880
-12.3491524141, -29.0470630685, 74.7925185240
-11.8074247949, -29.2126388523, 74.3613545356
-11.5088484464, -29.7041774174, 73.9134278052
-10.9333304851, -30.1280010648, 73.9898440081
-10.5435757329, -30.6863832638, 73.8234929598
-10.1969291468, -31.2551185675, 73.6188155721
-9.96751597736, -31.8912062919, 73.4487085424
-9.66465439869, -32.4845078115, 73.2631835697
-8.96828349529, -32.6421878428, 73.5115390687
-8.39037529342, -32.7237075193, 73.8670456943
-7.75463915693, -32.8100089541, 74.1096472802
-7.05907852640, -32.9044389772, 74.1803949255
-6.41307129548, -33.0279573787, 74.3063753288
-6.04422619939, -33.6776652246, 74.3861110281
-5.47092282817, -34.1140010854, 74.3289677961
-4.94902884336, -34.3980524426, 74.3981401843
-4.36694738544, -34.8232670134, 74.3095898960
-3.81667110094, -35.2248854627, 74.2267813989
-3.43148508294, -35.4837033648, 74.1833653832
-3.24229904192, -35.6144821819, 74.1590851427
