-10.1068973448, -11.0397114822, 81.6115458848
-10.0846413250, -11.1607202846, 81.5979547208
-10.0401292853, -11.4027378894, 81.5707723928
-9.71997142563, -12.1542672601, 81.5528442269
-9.55256369862, -13.3263031479, 81.5075311902
-9.44402501116, -14.5008007678, 81.4923203735
-9.22645708407, -15.6627862092, 81.4790734396
-8.95084609800, -16.7991824792, 81.2479728951
-9.04239419297, -17.9826965974, 81.1469522797
-9.37397996958, -19.1138373637, 81.0339178666
-9.74708450212, -20.2000497759, 80.7588390241
-10.1380919355, -21.2625618819, 80.4079841901
-10.6772061800, -22.1769512819, 79.8815935685
-11.2566396192, -23.0348275118, 79.3157584059
-11.8322845499, -23.9054458100, 78.7659106397
-12.4466128686, -24.7263579976, 78.1727148897
-12.9104938130, -25.4911609473, 77.3976680950
-13.4041097744, -26.2131828954, 76.6060692734
-13.9669211469, -26.8969187241, 75.8240158367
-14.4792354048, -27.5207111813, 74.9616368448
-14.9537570147, -28.1236352321, 74.0647446637
-15.4562633694, -28.6898106969, 73.1587925131
-15.9827707446, -29.2014492066, 72.2341866312
-16.4690581232, -29.6624390222, 71.2611286895
-16.8462195036, -30.1453240815, 70.2510472575
-17.2040394911, -30.5606640945, 69.2056863944
-17.5598743868, -30.9576511216, 68.1527493026
-17.8890975634, -31.3938780619, 67.1059350469
-18.1991127726, -31.7448301448, 66.0218340131
-18.4479418499, -32.1377958874, 64.9360700003
-18.7856287607, -32.4030289779, 63.8319745269
-19.2581930248, -32.4568102355, 62.7472494068
-19.6782641338, -32.5928551941, 61.6524237645
-20.0684931424, -32.6195715663, 60.5374061467
-20.4570773793, -32.5507788063, 59.4242338958
-20.8618745177, -32.4135091047, 58.3240021106
-21.2622773636, -32.1866699717, 57.2339988073
-21.7212996351, -31.7933704578, 56.2174198634
-22.1522686729, -31.3189222536, 55.2261931309
-22.5390173023, -30.8032880089, 54.2367814979
-22.9481980944, -30.2171488157, 53.2966520784
-23.3574266898, -29.5805223899, 52.3908447732
-23.7417026335, -28.9536397774, 51.4675151070
-24.1039330110, -28.3438032125, 50.5241142473
-24.4589981962, -27.7174509110, 49.5887038120
-24.7514386331, -27.1057087467, 48.6215962040
-24.9659381488, -26.5423433236, 47.6052464880
-25.1170112266, -26.0708259798, 46.5319855046
-25.2313301901, -25.7060531633, 45.4141695297
-25.2996974388, -25.3992675230, 44.2760541595
-25.3913663697, -25.0276660255, 43.1595456495
-25.4332730093, -24.6594724802, 42.0376931829
-25.3571916126, -24.3776726268, 40.8926808507
-25.2675540961, -24.0575657785, 39.7596768099
-25.1734535890, -23.6295696472, 38.6623834814
-25.0291936174, -23.1315440542, 37.6013967762
-24.8179117447, -22.6191543175, 36.5591347311
-24.6135731323, -22.0902518628, 35.5238553032
-24.4061386283, -21.5164915525, 34.5132740961
-24.1898135144, -20.9192737744, 33.5185236318
-23.9471234376, -20.3026972787, 32.5411812230
-23.6581553297, -19.6349935871, 31.6113971844
-23.3566920735, -18.9844698658, 30.6736224574
-23.0304044003, -18.2860450051, 29.7793296060
-22.6675079369, -17.5498744086, 28.9304419510
-22.2648945835, -16.8603992411, 28.0611954745
-21.8825144436, -16.1592375672, 27.1912568062
-21.3829447041, -15.4604421233, 26.3782061855
-20.7435781768, -14.7808186414, 25.6521447320
-20.0340932719, -14.1207965181, 24.9769767719
-19.2566737501, -13.5551364827, 24.2900167779
-18.4285272931, -12.9553109496, 23.6977986002
-17.5439515056, -12.3386190814, 23.2152618961
-16.6124343560, -11.7591925962, 22.7784014232
-15.7444972533, -11.0920917660, 22.3333360065
-14.8960990241, -10.3541448026, 21.9707380419
-14.0117115437, -9.61309388424, 21.7166270914
-13.0839072616, -8.90205964593, 21.5468764793
-12.2041589109, -8.12392494259, 21.4245179348
-11.3376394290, -7.32705541097, 21.3394282190
-10.4788388487, -6.51946150390, 21.2807588832
-9.63943192430, -5.68920324537, 21.2580146969
-8.83902633532, -4.82249848430, 21.3045923343
-8.05618420682, -3.93894303733, 21.3229652290
-7.24537483119, -3.08245978105, 21.3140029585
-6.43278491768, -2.2227440201, 21.4165236444
-5.78982016203, -1.30812219148, 21.8403090937
-5.42447315693, -0.306757498095, 22.3557021333
-5.15981622129, 0.700568667684, 22.9115498988
-4.85270839272, 1.64487291669, 23.5545898234
-4.50929839005, 2.47517157544, 24.3223995682
-4.19719790313, 3.34222153705, 25.0602424904
-3.85111784805, 4.26016604996, 25.7188837033
-3.45007696565, 5.21377265544, 26.2890588775
-3.02176246789, 6.18944931475, 26.7971672427
-2.57921726469, 7.17727183272, 27.2680088312
-2.12441670550, 8.17310832905, 27.7091728816
-1.66014161204, 9.17254038150, 28.1318336604
-1.17997730694, 10.1662983060, 28.5501509978
-0.64870887702, 11.1385607555, 28.9592690732
-0.0498251601622, 12.0490472574, 29.4150234254
0.647498363598, 12.9155919747, 29.8179523437
1.44812522187, 13.7652080525, 30.0303357166
2.29733081409, 14.5893527431, 30.0257489517
3.24840010601, 15.2938518515, 29.9681090570
4.32822083219, 15.7827429724, 29.9071023114
5.48256145255, 16.0327565803, 29.7686155418
6.60248751348, 16.1170589007, 29.3855098846
7.68581623454, 16.0625578901, 28.9158181669
8.72204311515, 15.9230009904, 28.3668182452
9.73168615835, 15.7894159118, 27.7688549195
10.7746428931, 15.7639590876, 27.2143071367
11.8379254006, 15.7938785945, 26.7012117695
12.9378814862, 15.7670700307, 26.2716192920
14.0522549541, 15.6961544305, 25.8902922584
15.1634569291, 15.7050230109, 25.4825824287
16.3274497837, 15.7759923150, 25.2800363930
17.4950952357, 15.9095143442, 25.1632766731
18.6573341968, 16.1281593054, 25.1357609818
19.7936411805, 16.4272351265, 25.2680334396
20.9445601541, 16.6194950550, 25.4700233018
22.0957857410, 16.8781839763, 25.4718479043
23.2529902184, 17.1372510138, 25.5567199246
24.3354524381, 17.2732744218, 26.0392544628
25.4454530221, 17.5424436499, 26.3561451064
26.4327721299, 17.7787420934, 26.9815669992
27.3410023114, 18.0054187508, 27.6586486662
28.0627769701, 18.2815460678, 27.9825157658
28.0858656966, 18.4285462087, 28.2197516910
28.0974100598, 18.5020462792, 28.3383696537
