-9.54046928887, -19.9279482471, 80.8559486839
-9.27746350134, -20.0333863634, 80.9907122938
-8.68889720431, -20.1198274074, 81.2925443624
-8.13898298565, -20.9072601229, 81.5716213953
-7.51402948944, -21.5765397530, 81.7913549684
-7.02329548168, -22.3798130409, 81.9296690189
-6.54183678180, -23.1961192544, 81.9074028199
-5.84856269598, -23.8369250388, 82.0757445943
-5.05261920904, -24.2810844320, 82.3643307125
-4.24827555793, -24.6703658339, 82.6783020862
-3.42126267887, -25.0348513258, 83.0115926862
-2.61471464246, -25.4851752511, 83.0697748370
-1.97509158969, -26.2077503488, 83.0024176766
-1.16832796669, -26.7220574852, 83.0599436911
-0.306984292619, -27.1005587798, 83.1185336615
0.563794963761, -27.3638467567, 83.4869970669
1.52046750924, -27.3149173546, 83.5301513507
2.46118334599, -27.4891973636, 83.5248042082
3.37781835271, -27.7296092694, 83.4569472084
4.28823433187, -27.9699206676, 83.3475682330
5.22501219167, -28.2373974306, 83.4013473499
6.13243715902, -27.9848729743, 83.1205130966
7.06314350164, -27.9758796931, 82.8580783335
7.92787213930, -27.4870490296, 82.9068645317
8.65915246668, -26.9358797662, 83.0507087658
9.39753617852, -26.3628584804, 83.2569988594
10.1113658643, -25.7278434173, 83.1297910516
10.8619686847, -25.1695162448, 82.9892266312
11.3699215196, -24.8070843482, 82.8681483705
11.6223876993, -24.6239111107, 82.8130829070
