18.6119227699, -1.83119652478, 12.7523342502
18.9716457225, -1.71080974925, 12.7174119845
19.7393859888, -1.57452379961, 12.6779374038
20.7659261813, -1.12223966338, 12.8203866106
21.7352416352, -0.457166261238, 13.0705392701
21.4209571374, 0.65299019397, 13.6255000805
21.3358531300, 1.63826160048, 14.1274644451
21.1190873619, 2.71054463973, 14.5896056005
21.1940079560, 3.62553047143, 15.1235856879
21.7578606152, 4.61892643287, 15.6902305398
22.7664517297, 4.97808098892, 15.8424848524
23.9003069563, 5.22546135362, 15.9546651592
24.9977966560, 5.55029387644, 16.0588257702
26.1410451862, 5.32999148068, 15.8892194132
27.2652005993, 5.14298416569, 15.9939463227
28.4013236817, 4.91618185959, 15.9995234630
29.4810680633, 4.65585668055, 16.0216115359
30.7285143893, 4.87018571031, 16.3023165196
31.2006269152, 5.51854730989, 16.9076676798
31.4085946401, 6.40267164076, 17.6831461975
31.2174093390, 7.29560290899, 18.3872055410
30.9999515255, 8.21768938333, 19.0192740313
30.5193767619, 9.09370448680, 19.6053364751
30.3328302895, 10.0507617712, 20.2369010415
30.2028674964, 10.7949048544, 21.0919722198
30.4290376976, 11.4961779697, 21.9599216125
31.2849564740, 11.9167859369, 22.7195747024
32.1311865282, 12.1168927428, 23.3424152908
32.7739656460, 11.8444870186, 23.7691689661
33.0796300552, 11.7894462088, 23.9802404805
