-10.1535531180, -42.4924475303, 29.4070801254
-9.92164748394, -42.7662719770, 29.5574887914
-9.43226323349, -43.4194707647, 29.7419076221
-8.79408554161, -44.0034568426, 30.4550302479
-8.21387493273, -44.8602759285, 31.1256316514
-8.47100202716, -44.9275230360, 32.4478470456
-8.93787270164, -44.6463468532, 33.4826853634
-9.49395318140, -44.2553340620, 34.4447973504
-10.0728244649, -43.8151796715, 35.3598769320
-10.3792716466, -43.6847562789, 36.5572557208
-10.1656669463, -43.7909023427, 37.6846105371
-9.71268993705, -44.2503387695, 38.6571659281
-8.90303660856, -44.9637597384, 39.3086483841
-7.99780986267, -45.7512649433, 39.2845727721
-6.99928223102, -46.3791417658, 39.4133935766
-6.02235163349, -47.0453857268, 39.4895298064
-5.03957964877, -47.6878437211, 39.6781250761
-4.08749714221, -48.3429896366, 39.8951251155
-3.10561857963, -48.8877864145, 40.3442115218
-2.19764224496, -49.3454103481, 40.8097386338
-1.68564009748, -49.5337931079, 42.0060808548
-1.67015419037, -49.4346172130, 43.1202102294
-1.66045001511, -49.3541772517, 44.3382965805
-1.90649004536, -49.1115021256, 45.0533344302
-1.99802438754, -48.9986715875, 45.4207384965
