-9.94549014879, -12.3967041792, 81.4958738596
-10.1357856308, -12.2852873900, 81.8256609821
-10.2270523004, -12.0519412873, 82.3587739718
-10.6312206311, -11.8998674548, 83.1319050362
-10.9705508093, -11.7291221459, 84.1795114183
-11.9547671280, -11.9052711024, 84.6158400457
-12.4616293830, -12.6054450802, 85.3430169019
-13.4824165678, -12.9041997854, 85.3680106708
-14.4213691479, -13.2863058870, 85.6398398833
-15.3956147659, -13.2654134807, 85.9677438613
-16.3836954087, -13.1864558026, 86.2699778964
-17.3490921359, -13.1487873886, 86.6325302187
-18.1214475264, -12.7560494506, 87.2394465957
-19.0095863782, -12.3900852380, 87.6126172908
-19.2706175325, -11.4953026971, 88.2110235364
-19.7047516795, -10.7733489408, 88.7755655280
-20.2723881714, -10.0702305067, 89.3218262820
-20.8066851347, -9.55163238287, 89.9738823404
-21.2050528184, -8.72112312633, 90.7970386428
-22.2871966077, -9.04723560376, 90.8317538972
-23.3575291801, -9.32534531892, 90.8020938501
-24.1200666400, -8.78575059052, 91.2795387619
-24.9903658554, -8.20612085590, 91.4746911537
-25.5736953143, -7.56218349797, 91.9268023129
-25.6149592193, -6.79137358285, 92.7834754641
-26.3408253881, -6.03060353195, 92.8908928666
-26.7402787043, -5.48489136821, 93.1010550683
-27.0253723849, -5.30491067492, 93.0635319263
