4.83218537427, -10.1589054562, 13.3917254374
4.74740626667, -10.4854032467, 13.2553149366
4.51159328386, -11.1494410177, 13.0491398408
4.47707203012, -12.1916935881, 12.6989759790
4.18690747070, -13.2092283174, 12.4294503489
3.77782028180, -14.2204833709, 12.2059987671
2.92193878324, -14.9289585207, 12.2372941589
1.90509667370, -15.3215599348, 12.4400751533
1.04239104414, -15.9752449640, 12.5086996762
0.224909193649, -16.7065897644, 12.4730950685
-0.571445815764, -17.4370757798, 12.6221587794
-1.39406370954, -18.1656833699, 12.7306883563
-1.94854374987, -19.0761131997, 12.7149425439
-2.26680199107, -20.1930362194, 12.5541485025
-1.82075005237, -21.1296903954, 12.1672755181
-1.23087479075, -21.9444501878, 11.7599188177
-0.696926560236, -22.8143390839, 11.3633092318
-0.0828000150292, -23.6085210681, 10.9428444412
0.621337769297, -24.3842132003, 10.5692397119
0.895419099138, -25.4310637646, 10.4426151912
1.25228050024, -26.5664878021, 10.2794139803
0.59866136406, -27.4148822791, 10.4686252325
-0.439619917571, -27.7384146845, 10.8083296099
-1.47070361034, -27.5809942527, 11.1686923230
-2.46910299466, -27.5258350246, 11.5882507615
-3.48035159007, -27.5112431954, 12.0482178206
-4.26626105272, -28.2124571356, 12.3332347774
-4.48543580723, -29.3592159477, 12.3586080694
-4.41934981646, -30.4228527507, 12.1698846902
-4.27626125954, -31.4885908315, 12.3688652553
-4.04132295651, -32.5567516938, 12.5342641007
-4.02844719095, -33.5661100407, 12.8696050244
-4.62204058011, -34.3821544304, 13.3986151350
-4.95095195750, -34.9109871819, 13.7482844590
-5.09206356161, -35.2045751887, 13.9172278092
