22.3561079992, -18.9157484675, 6.29001405019
22.7535129067, -18.9848298478, 6.15283431437
23.6756717072, -19.0079689157, 6.06607715842
24.6643960644, -19.6064268791, 5.75300344619
25.9122568412, -20.2944298255, 5.32893459566
25.5173717520, -21.6662680920, 4.94530611616
25.2281951555, -22.8513675492, 4.65627679672
24.6487115588, -24.0132766352, 4.50870121391
24.2305116894, -25.2407076651, 4.28199913962
24.4986821333, -26.5158507138, 3.89116664438
25.4943781225, -27.0740909031, 3.43920311189
26.6348084202, -27.3925088982, 2.83207906684
27.8230749019, -27.3993717252, 2.31268087443
29.0600169909, -27.4113528057, 2.04568327538
30.3579990844, -27.8182640483, 2.20684351562
31.3302708173, -28.3792095893, 1.86038840794
31.2758090573, -29.8420232847, 1.65754786605
31.2819069424, -31.0492765864, 1.47003722658
30.9595936485, -31.8915330657, 1.41999908019
30.8637127116, -32.3051771164, 1.37998621768
