1.12796984918, -5.34641117741, 17.0990924160
1.52531900213, -5.26418774968, 17.0025863863
2.35550673444, -5.10896960597, 16.7947153403
3.41241929888, -4.44658849663, 16.7436832090
4.51225607013, -3.82050482443, 16.6921665593
5.73700695196, -3.48444622846, 16.3355986068
6.58374152367, -4.29569426091, 15.6421560725
7.62747018560, -4.77219888123, 15.0385766663
8.82393991964, -4.61013581408, 14.6342303284
9.99910107678, -4.5004894122, 14.2161868718
11.2231989770, -4.39088288176, 13.7801506767
12.2773007275, -3.80278011093, 13.6097321802
13.2511739373, -2.95744334981, 13.5863767602
14.3125073692, -2.32194659191, 13.6337220636
15.3020043513, -1.36544012074, 13.8019914314
16.5018594364, -1.49743756641, 13.4073322471
17.7779080331, -1.49164721426, 13.1021655201
18.7656452738, -1.88108048007, 12.6920325234
19.1581345173, -3.05944234943, 12.0934530936
19.7128205037, -3.99688348802, 11.5340339814
20.1101356950, -5.24061713422, 11.1503357573
20.9442740603, -5.85919186284, 10.8098752876
22.2757877508, -6.15543374397, 10.4447600156
23.3636800302, -5.71212100166, 10.4731573332
24.5030918372, -5.07752492546, 10.5219233195
25.4929348165, -4.41807129239, 10.7911962526
26.1164442581, -3.40668218421, 11.3276104603
26.8649676373, -2.50478188314, 11.7719759791
27.5603331083, -1.54275383750, 12.2462126368
28.3864826771, -0.78417741138, 12.7639591657
29.5964020907, -0.463419794077, 13.0959140019
30.7078773518, 0.0463896159889, 13.5049619686
31.8465138462, 0.325856385352, 13.6338753360
32.7053123370, -0.808335731412, 13.4645914254
33.6839132295, -1.60270844591, 13.7041988106
34.2050776958, -2.70546576124, 13.3300583816
34.6887503217, -3.79924923283, 12.9306823415
35.2238453366, -4.87164329113, 12.5270192932
35.6217353421, -5.57311810942, 12.2811861595
35.8095622924, -5.93075842767, 12.1614802138
