-3.00812138135, -42.8660634446, 18.8865088480
-3.06088041369, -42.5172002499, 18.5877348366
-3.20129029294, -41.7967757616, 18.0110119693
-3.24973557190, -40.7615771821, 17.1099018612
-2.92544958080, -39.8729956138, 16.0340963830
-2.21611800342, -39.3024235246, 15.0186739664
-1.38872035611, -38.7953723686, 14.0018734464
-0.175946016924, -38.7916893014, 13.2688808904
1.03599625493, -38.8702214752, 12.5839505294
2.11977365195, -38.6918326785, 11.7597201813
3.11926305273, -38.2876733913, 10.7929883810
3.74758846306, -37.0683804344, 10.3591836871
4.18227600582, -35.8757285893, 9.87542964229
4.74726116189, -35.2248166817, 9.47581367640
4.94128585466, -34.8421625827, 9.30250242127
