4.47516244995, -47.2060248729, 18.1754671077
4.63748323336, -47.2866434914, 18.1681204906
5.00472747475, -47.4023718764, 18.0206654196
5.37945939177, -47.7764268773, 18.2776696512
5.54716577781, -48.1376272172, 18.6605081919
5.6832620838, -48.4257258720, 19.1044124145
5.79839202211, -48.7054152695, 19.5598382527
5.85204983363, -48.9935070890, 20.0208495548
5.78699305571, -49.2386293506, 20.5236712520
5.61682842417, -49.4418828920, 21.0145178909
5.48936046466, -49.6589032363, 21.5017844744
5.64743976029, -50.0090037425, 21.9432337662
5.85548099291, -50.2815871984, 22.3418994122
6.28655315756, -50.4792191836, 22.6684391140
6.67284674865, -50.6928532584, 22.9899191202
7.01522370196, -50.9174304454, 23.4037638530
7.61289951524, -51.0667673069, 23.3780323702
8.07903817557, -51.0896686402, 23.0685536125
8.58004329717, -51.1389987610, 22.8332069582
9.10614942752, -51.2199856826, 22.6659771005
9.62876291343, -51.2470855163, 22.4899434389
10.1761146050, -51.2236069907, 22.3609700706
10.7210138212, -51.2669836557, 22.3504228213
11.2424671666, -51.3655913849, 22.5120616322
11.8429186326, -51.4082934458, 22.5398848104
12.1533350408, -51.5800180282, 22.9457320608
12.4455689627, -51.7649061622, 23.3917996947
12.6787764647, -51.9497328204, 23.8432155068
12.5926161318, -52.0812212197, 24.2098593707
12.5976311602, -52.1493698488, 24.3784767270
