-25.5878032832, -25.6842138717, 38.7836518261
-25.5228120342, -26.1108030948, 38.3081532395
-25.0786360961, -26.9603336198, 37.4681466575
-24.4653119156, -28.0358400344, 36.0225962277
-23.8467773644, -28.9589702511, 34.4660953597
-23.0373579370, -29.9550351560, 33.0543228671
-22.3019785581, -30.9731802143, 31.6111993020
-21.4035244491, -32.0437495739, 30.3224420119
-20.3830541245, -32.9366130782, 28.9515358582
-19.3266944098, -34.3038911131, 28.0724122396
-18.3037577042, -35.8451228902, 27.6454327864
-16.9346518676, -37.1374740494, 27.2553982827
-15.6681045808, -38.3804415522, 26.5670546682
-14.3295703206, -39.4410547672, 25.7570076254
-12.8206480890, -39.9503388037, 24.5214105910
-11.9378775379, -39.5979145738, 22.8905384362
-11.0749274237, -39.1493108476, 21.2593845822
-9.95073222617, -38.9930688244, 19.6842275811
-8.47414461016, -39.1127658590, 18.4921253307
-7.00095842949, -39.9799038943, 17.5207054419
-5.31257071136, -40.7322126707, 17.1318990154
-3.91263268971, -42.0774873015, 17.4193179527
-2.58676501795, -43.4122080539, 17.6466166152
-1.31970101270, -44.7914632646, 17.9659035646
0.233093152248, -45.8199386685, 18.5855809692
1.92446064956, -46.6764550186, 18.3550324547
3.67557821924, -47.2733109966, 17.9217647128
5.16410609272, -47.4898745601, 16.6898564609
7.06201108254, -47.4204452806, 16.0431215268
8.02548605375, -46.6329856092, 14.4742500356
9.25096221989, -45.9636092396, 13.1931345035
10.1732971757, -45.3096288474, 11.6380943722
11.3514678471, -44.1819323805, 10.5166132478
12.9918172802, -43.8817096770, 9.63182308317
14.7083389034, -43.3745596754, 8.90596398561
16.5894634770, -43.6968900613, 8.46205813201
18.3970316407, -44.2233835095, 8.30959743897
20.0593297174, -45.1069430948, 8.76416808776
21.0506922100, -45.8512849529, 9.08122155003
21.4470342899, -46.2785595899, 9.32589865694
