-8.76731428316, -10.9265412017, 84.1696860488
-8.68470539963, -11.2916367441, 84.1343393033
-8.51314849330, -12.0210079603, 84.0714978532
-8.31681318450, -13.1265428140, 83.9514720300
-8.20958182782, -14.2457690957, 83.8627470978
-8.17611026044, -15.3721561779, 83.8070914441
-8.13921031704, -16.5034388567, 83.8412670523
-8.26005432597, -17.6151912570, 83.6628946678
-8.21100088696, -18.7258090717, 83.4537895046
-8.36839774252, -19.8435200566, 83.3845170525
-8.46975754212, -20.9639108308, 83.2258004071
-8.58367098384, -21.9807035688, 82.7231647988
-8.96395105992, -23.0408170305, 82.4832670865
-9.39524695796, -23.7881881937, 81.7197534573
-9.66725914597, -24.7195963197, 81.1196893691
-10.4200448387, -25.4199140404, 80.5872256031
-10.7741199585, -26.1956132661, 79.8348383802
-11.2590316349, -26.9366884810, 79.1373271667
-11.7644459982, -27.6191282212, 78.3930410905
-12.1948006705, -28.3080074138, 77.6101925433
-12.5737459099, -28.9188580750, 76.7384289238
-13.0282798568, -29.5797199752, 75.9444365628
-13.4956829805, -30.2141022461, 75.1375490161
-13.9692784894, -30.8263241052, 74.3175780404
-14.3865956434, -31.4138931755, 73.4445652152
-14.9074590350, -31.7743202049, 72.5058998920
-15.3607032712, -32.1654547698, 71.5510782333
-15.8186773861, -32.5649155011, 70.6002017905
-16.2283163584, -32.9489611013, 69.6221147624
-16.7106570601, -33.3693524733, 68.6964705020
-17.2737834427, -33.6990471627, 67.7744853319
-17.8106225574, -34.0394949990, 66.8431665077
-18.3489160007, -34.3950009792, 65.9178091397
-18.9067372536, -34.6469830472, 64.9656425710
-19.4432129600, -34.6748685121, 63.9707757056
-20.0356011745, -34.7369182608, 63.0099990056
-20.4264576784, -34.7566386444, 61.9467442705
-20.9265830299, -34.6668040288, 60.9404131336
-21.4648240891, -34.6174654839, 59.9465824710
-21.8714855469, -34.3592108711, 58.9222394072
-22.3086034383, -34.1372951148, 57.9076689373
-22.7232295265, -33.8407515921, 56.8981811611
-23.0713959418, -33.3138606046, 55.9580501618
-23.4243458824, -32.8584441202, 54.9878054419
-23.8974690405, -32.3610060641, 54.0901188651
-24.2800401658, -31.7856579412, 53.1970065333
-24.7385917975, -31.1616969872, 52.3760408315
-25.1558370511, -30.5254430051, 51.5420117896
-25.4486742967, -29.8938160373, 50.6534913233
-25.7788245312, -29.2714419326, 49.7711712654
-26.0086638532, -28.6978533215, 48.8275339664
-26.2875366264, -28.1231157753, 47.8928521858
-26.3716609764, -27.7884340295, 46.8087707594
-26.5230407626, -27.3966899563, 45.7641386906
-26.6835449547, -26.9767976628, 44.7270527194
-26.7241606705, -26.6742131693, 43.6387305789
-26.8106362460, -26.3962489205, 42.5501632514
-26.6938930713, -26.2247483253, 41.4304177147
-26.6935169130, -25.6879335053, 40.4261159020
-26.6446162488, -25.1568284908, 39.4347933030
-26.6090956485, -24.6227351473, 38.4441305701
-26.5684662096, -24.0912063556, 37.4404539473
-26.0690593140, -23.6609612629, 36.5016674226
-25.7983758814, -23.1378144978, 35.5383045564
-25.6532107479, -22.5702376490, 34.5729257321
-25.5112686213, -21.9834507395, 33.6208106975
-25.3707312791, -21.3971212979, 32.6665488433
-25.1632421855, -20.7559538276, 31.7619829278
-24.9426995447, -20.2044096644, 30.7975523854
-24.4904905179, -19.6038000921, 29.9502210066
-24.1843508891, -18.9562015580, 29.0776715961
-23.8032396468, -18.3207147468, 28.2271751336
-23.4101488515, -17.6995510649, 27.3709931146
-23.0765843186, -17.0079425808, 26.5438643788
-22.6420715258, -16.3872488918, 25.7030464770
-22.0181286259, -15.7822683481, 24.9787302870
-21.5202804838, -15.0987159032, 24.2259687042
-20.8267359230, -14.4536706141, 23.6092276091
-20.1190544867, -13.8772735613, 22.9433871165
-19.3590460150, -13.2159993586, 22.4301184844
-18.5467102522, -12.6681135262, 21.8674043463
-17.6446435413, -12.1422030689, 21.4376810193
-16.7641546097, -11.6012004997, 20.9804108426
-15.8950037481, -10.9545210508, 20.6630870860
-15.0516037819, -10.3125410188, 20.2654567162
-14.1541119339, -9.63151373234, 20.1363683700
-13.3692673375, -8.84716581740, 19.9098526467
-12.4893179689, -8.13774977704, 19.8982167679
-11.5922522847, -7.45113518046, 19.8406997907
-10.8609437113, -6.58663341008, 19.8567921450
-10.0866541688, -5.76718918802, 19.8874707514
-9.43507809687, -4.84590630285, 19.9481489199
-8.72756254441, -3.96793544835, 20.0106326900
-8.03927959235, -3.09339064021, 20.1762666347
-7.27026928763, -2.26243918430, 20.3361922946
-6.88175638069, -1.29287155984, 20.8087055515
-6.48410301006, -0.373745460461, 21.3173763018
-6.03770695187, 0.453968807723, 21.9468585930
-5.76517156005, 1.03186563593, 22.3420173888
-5.62394527535, 1.31617343275, 22.5437172319
