-8.54296837685, -14.7686825665, 84.1549971815
-8.65577225345, -14.5125417320, 84.2848671118
-8.89014735491, -14.0092577213, 84.5527510029
-9.20507853273, -13.2254911069, 84.9367581536
-9.64296459145, -12.5391844312, 85.3824294777
-10.2331714216, -11.8620063325, 85.6265614188
-10.8103078147, -11.1784550900, 85.8698955999
-11.4117106849, -10.6670583797, 86.3730689753
-12.0142716480, -10.1205753258, 86.8078665271
-12.6450246383, -9.58120354355, 87.2261248155
-13.2403945979, -9.42548262445, 87.9510592156
-13.8363091678, -9.20121349974, 88.6058288749
-14.3118369807, -8.83364418472, 89.3695255747
-15.1285773618, -9.02609122593, 89.8086697597
-15.8805112322, -9.22981180658, 90.3098057542
-16.5798513829, -9.34636402139, 90.8821841239
-17.1547497569, -9.14361952138, 91.6048160427
-17.7768345467, -9.01485245915, 92.2692890055
-18.3413547475, -8.91746333032, 93.0116954241
-19.0882995576, -8.70182046465, 93.5162357875
-19.9235660606, -8.89601520388, 93.8901266260
-20.8347403119, -9.10754975640, 94.1727773906
-21.4150343786, -8.6571031591, 94.7289528918
-21.9695596427, -8.28729383036, 95.3765643067
-22.5113237407, -7.85894766065, 95.9859496778
-23.0930365983, -7.28129287766, 96.4286857839
-23.6566292271, -6.72003754492, 96.9036877841
-24.2522107214, -6.23745895908, 97.4111352598
-24.4599719669, -5.90478507630, 97.9083098761
-24.6007945155, -5.73915115464, 98.1245725252
