-5.56765874438, 1.27971422644, 22.4687256092
-5.14438979960, 1.34893449255, 22.0857695484
-4.05225379426, 1.10188824412, 21.7483390934
-2.53713367251, 1.05337175044, 20.9601735505
-1.05707755159, 0.630855281676, 20.2273770908
0.317800409904, 0.161701532041, 19.3206757144
1.66947457928, -0.452995451036, 18.5301001530
3.04033235897, -1.10892534937, 17.5854553829
3.43290070519, -2.62765727543, 16.7540402051
3.29080829532, -4.14442720260, 15.9906775523
3.49208969995, -5.63798870625, 15.1761801552
3.23498360343, -7.19796318148, 14.4991391073
2.82124022352, -8.71232615626, 13.8556596653
2.61458183494, -10.3315227573, 13.2589099549
2.69778377755, -11.8282200654, 12.7009450652
2.72855592706, -13.7119941185, 11.9861118866
4.40074586871, -13.9350042025, 11.4828386277
5.96222412277, -14.2889995981, 10.9331321988
7.56414855243, -14.5528071242, 10.4169025511
9.19614222818, -14.7213207557, 9.88888002149
10.7099753434, -15.1937798495, 9.41583988722
12.4574367800, -15.5500211751, 8.89746938336
13.0375117942, -17.1565445388, 8.31209976637
13.2295549302, -18.7091333989, 7.87754170137
13.1416222175, -20.4056499452, 7.47312659105
12.6130958338, -22.0109333748, 7.23533213929
12.1530573587, -23.6242821535, 6.91067163199
11.8654105258, -25.2915920449, 6.75408632021
11.2866854350, -26.9469049716, 6.68250223617
11.7630308669, -28.6300304790, 6.31676575159
12.4656511598, -29.9142899538, 5.73132293253
14.0713442802, -30.7870460200, 5.65933400483
15.6431659513, -31.1634724268, 5.18638875476
17.2393398893, -31.6256333809, 4.78006890965
18.8913854160, -31.7156032328, 4.30212128046
20.4536250037, -32.0692217111, 3.82011705740
22.1437820083, -32.3629795002, 3.29209904695
23.1295038081, -33.7764562648, 2.83605053189
23.8784451103, -34.5746436897, 2.67437194818
24.2931483278, -34.9738986422, 2.75254553388
