-8.22357666407, -47.3745481733, 33.2574515429
-8.24289505433, -47.4277049861, 33.7464000618
-8.34908472838, -47.4888315765, 34.7414366972
-8.26454960581, -47.7662544215, 36.1675493185
-8.19064852552, -47.8027347577, 37.7560318473
-7.14906430566, -48.4024618230, 38.6514572334
-5.87210155724, -49.1133926771, 39.0031472359
-4.50657130812, -49.7315960629, 38.6986175515
-3.33120015817, -50.2159808479, 37.9046434722
-1.84854131312, -50.8370890878, 38.3425755924
-1.61552481756, -50.9288753815, 39.7599971102
-1.54186634129, -50.9529043102, 41.3555483443
-2.53023697923, -50.5484153636, 42.4340976792
-3.49786532178, -50.0432885220, 43.4265483077
-4.37695267893, -49.6095328660, 44.5325651054
-4.57171910732, -49.3582800056, 45.9439124423
-4.06345334300, -49.3280538684, 47.5503918870
-2.59021681626, -49.9934979631, 47.8626228552
-1.72713256926, -50.2173984713, 48.1789069047
-1.25656903068, -50.3450153320, 48.2983415936
