6.05250394048, -47.0688293876, 16.6253369357
6.21774666312, -47.3930376510, 16.9557038110
6.54291996521, -48.0462635002, 17.6194410702
7.03771481744, -48.8991496650, 18.7141623155
8.27664273892, -49.6014192546, 19.3031339894
9.67122532734, -50.0895016280, 19.6134529328
11.0767284718, -49.9647544293, 19.0306522423
12.5081986533, -49.9385491616, 18.6825872715
13.8647800264, -49.8370353802, 18.1614301907
15.5265277274, -49.9844588680, 18.1991242589
16.2811497427, -50.5218113695, 19.3509408102
17.3002005127, -50.8985607757, 20.4379844979
16.7052366385, -51.4475658375, 21.8789843253
17.1126519060, -51.8003189637, 23.3303689322
18.0587585254, -52.1150236517, 24.2956591890
19.4043443580, -52.0869767001, 24.9471435649
20.9184188904, -51.8769738018, 24.7879435903
22.2942551471, -51.6176577364, 24.5598745609
23.1160088082, -51.4239321941, 23.9710358279
23.5459797407, -51.3312390561, 23.7639750041
